created_at,entities_cashtags,entities_hashtags,entities_urls,public_metrics_like_count,public_metrics_quote_count,public_metrics_reply_count,public_metrics_retweet_count,entities_mentions,created_at_user,public_metrics_followers_count,public_metrics_following_count,public_metrics_listed_count,public_metrics_tweet_count,media_type,Word_count_News_agencies,Word_count_Henry08_pos,Word_count_Henry08_neg,Word_count_LM11_pos,Word_count_LM11_neg,Word_count_Hagenau13_pos,Word_count_Hagenau13_neg,Tweet_Length,Compound_vader,Positive_vader,Negative_vader,Neutral_vader
2020-04-17 09:04:15,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,80,0.0,0.0,0.0,1.0
2020-04-17 09:04:14,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.013888888888888888,0.0,72,0.0,0.0,0.0,1.0
2020-04-16 09:27:48,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.013333333333333334,0.0,75,0.0,0.0,0.0,1.0
2020-04-16 07:55:19,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,71,0.0,0.0,0.0,1.0
2020-04-16 07:55:08,1,1,1,0,0,0,0,0,2014-03-28 13:00:55,651,9,19,984207,0,0.0,0.0,0.0,0.0,0.0,0.011764705882352941,0.0,85,0.0,0.0,0.0,1.0
2020-04-15 18:30:48,1,0,0,0,0,0,0,0,2019-12-11 22:33:17,143,0,3,9656,0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,54,-0.2924,0.0,0.195,0.805
2020-04-15 11:01:44,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,1.0
2020-04-15 10:39:01,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.014084507042253521,0.0,71,0.0,0.0,0.0,1.0
2020-04-15 10:38:03,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,80,0.0,0.0,0.0,1.0
2020-04-15 10:38:02,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.012658227848101266,0.0,79,0.0,0.0,0.0,1.0
2020-04-15 10:35:23,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.011111111111111112,0.0,90,0.0,0.0,0.0,1.0
2020-04-14 16:52:00,0,0,2,2,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.01327433628318584,0.0,0.008849557522123894,0.0,0.0,0.0,226,0.6705,0.18,0.0,0.82
2020-04-13 11:10:15,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,1.0
2020-04-13 07:49:05,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,88,0.296,0.167,0.0,0.833
2020-04-13 07:48:42,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,88,0.296,0.167,0.0,0.833
2020-04-13 07:48:04,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,88,0.296,0.167,0.0,0.833
2020-04-13 07:45:03,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.296,0.145,0.0,0.855
2020-04-12 06:07:32,0,0,1,0,0,0,0,0,2017-09-28 18:56:12,530,1006,4,56471,0,0.0,0.0,0.0,0.0,0.0,0.0036363636363636364,0.0,275,0.4404,0.1,0.0,0.9
2020-04-10 17:42:10,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.296,0.145,0.0,0.855
2020-04-10 17:42:10,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,105,0.296,0.145,0.0,0.855
2020-04-10 10:38:01,0,0,1,0,0,0,0,0,2012-02-26 17:42:26,39,0,9,11533,0,0.0,0.009345794392523364,0.0,0.0,0.0,0.0,0.0,107,0.0,0.0,0.0,1.0
2020-04-09 12:05:03,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-04-08 14:10:07,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-04-08 11:30:09,0,2,2,1,0,0,0,0,2012-09-18 14:06:17,6253,1703,213,18080,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0033783783783783786,296,0.2263,0.039,0.0,0.961
2020-04-08 08:01:35,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112,0.4404,0.231,0.0,0.769
2020-04-06 12:39:24,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.3612,0.185,0.0,0.815
2020-04-06 11:02:52,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-04-06 08:39:18,0,0,0,0,0,0,0,0,2020-02-03 11:20:37,7,1,0,4425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.0,0.0,0.0,1.0
2020-04-05 20:18:19,1,1,1,0,0,0,0,0,2013-11-07 21:17:02,1210,9,142,1704161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.0,0.0,0.0,1.0
2020-04-03 13:35:06,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,1.0
2020-04-02 11:45:00,0,0,2,1,0,0,1,0,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.003816793893129771,262,0.8779,0.309,0.0,0.691
2020-04-02 04:59:24,1,0,1,0,0,0,1,0,2012-09-11 15:57:26,4981,1,230,118501,0,0.0,0.0,0.0,0.012345679012345678,0.0,0.0,0.0,81,0.0,0.0,0.0,1.0
2020-04-02 04:48:57,1,0,1,0,0,0,0,0,2012-09-11 15:57:26,4981,1,230,118501,0,0.0,0.0,0.0,0.0136986301369863,0.0,0.0,0.0,73,0.0,0.0,0.0,1.0
2020-04-01 11:15:06,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,1.0
2020-04-01 08:38:09,0,0,0,0,0,0,0,0,2020-02-03 11:20:37,7,1,0,4425,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,-0.6597,0.0,0.351,0.649
2020-03-31 04:16:42,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,1.0
2020-03-31 04:13:38,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,1.0
2020-03-30 22:14:28,0,0,1,0,0,0,0,0,2011-04-30 20:00:31,734,837,23,2331,0,0.0,0.0,0.0,0.0,0.007905138339920948,0.003952569169960474,0.0,253,-0.296,0.0,0.049,0.951
2020-03-30 15:50:55,0,0,1,0,0,0,0,0,2012-08-01 01:16:53,554,595,6,258978,0,0.0,0.0,0.0,0.0,0.005319148936170213,0.0,0.0,188,-0.3975,0.092,0.115,0.793
2020-03-29 04:45:49,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.012345679012345678,81,0.6808,0.384,0.0,0.616
2020-03-26 15:35:03,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-03-26 15:30:01,0,0,3,0,0,0,0,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,250,0.6771,0.166,0.0,0.834
2020-03-26 08:12:20,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,1.0
2020-03-26 08:12:13,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.0,0.0,0.0,1.0
2020-03-26 07:03:07,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,1.0
2020-03-26 07:02:52,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,94,0.0,0.0,0.0,1.0
2020-03-26 07:02:52,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86,0.0,0.0,0.0,1.0
2020-03-26 07:02:39,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,1.0
2020-03-25 13:10:09,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-03-25 06:04:12,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.296,0.18,0.0,0.82
2020-03-25 06:03:32,1,1,1,1,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.296,0.18,0.0,0.82
2020-03-25 06:03:31,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.296,0.196,0.0,0.804
2020-03-25 05:31:08,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.296,0.18,0.0,0.82
2020-03-25 05:29:48,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,1.0
2020-03-25 05:29:15,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85,0.296,0.18,0.0,0.82
2020-03-25 05:29:14,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76,0.0,0.0,0.0,1.0
2020-03-25 05:28:18,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90,0.296,0.167,0.0,0.833
2020-03-25 05:28:18,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.296,0.18,0.0,0.82
2020-03-24 11:10:31,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-03-24 11:10:03,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,1.0
2020-03-24 05:23:44,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.009615384615384616,0.0,104,0.296,0.155,0.0,0.845
2020-03-24 05:23:42,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.00980392156862745,0.0,102,0.296,0.155,0.0,0.845
2020-03-24 05:22:54,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,89,0.296,0.167,0.0,0.833
2020-03-24 05:22:46,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.011627906976744186,0.0,86,0.296,0.167,0.0,0.833
2020-03-24 05:22:45,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,88,0.296,0.167,0.0,0.833
2020-03-24 05:21:25,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,88,0.296,0.167,0.0,0.833
2020-03-23 19:52:46,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.0,0.0,0.0,1.0
2020-03-23 19:52:46,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79,0.0,0.0,0.0,1.0
2020-03-23 19:52:00,1,1,1,0,0,0,0,0,2013-11-07 21:17:02,1210,9,142,1704161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.296,0.167,0.0,0.833
2020-03-23 19:18:34,1,3,1,1,0,0,0,0,2015-03-03 17:15:05,8967,4235,359,404893,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,277,0.5106,0.107,0.0,0.893
2020-03-23 12:57:24,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80,0.296,0.18,0.0,0.82
2020-03-23 12:57:18,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.296,0.196,0.0,0.804
2020-03-23 12:55:54,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84,0.296,0.18,0.0,0.82
2020-03-23 12:55:54,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83,0.296,0.18,0.0,0.82
2020-03-23 12:55:51,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89,0.296,0.167,0.0,0.833
2020-03-23 12:55:51,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.296,0.167,0.0,0.833
2020-03-23 12:53:48,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75,0.296,0.196,0.0,0.804
2020-03-23 12:53:28,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,1.0
2020-03-23 09:20:49,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,1.0
2020-03-23 09:19:43,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71,0.0,0.0,0.0,1.0
2020-03-23 07:43:29,1,3,1,0,0,0,0,0,2018-08-27 10:41:17,676,1,13,21547,0,0.0,0.004,0.0,0.004,0.0,0.008,0.008,250,0.802,0.153,0.0,0.847
2020-03-23 07:39:27,0,0,1,0,0,0,0,0,2010-05-08 11:38:56,1340,3909,440,4189697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,1.0
2020-03-23 07:38:58,0,0,1,0,0,0,0,0,2010-05-08 11:38:56,1340,3909,440,4189697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,70,0.0,0.0,0.0,1.0
2020-03-23 06:38:49,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67,0.0,0.0,0.0,1.0
2020-03-23 05:50:19,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72,0.0,0.0,0.0,1.0
2020-03-23 05:50:12,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78,0.296,0.196,0.0,0.804
2020-03-22 10:11:15,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.296,0.167,0.0,0.833
2020-03-22 10:09:19,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82,0.296,0.167,0.0,0.833
2020-03-22 09:31:42,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.010101010101010102,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,1.0
2020-03-22 08:48:24,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81,0.296,0.18,0.0,0.82
2020-03-22 08:45:29,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,88,0.296,0.167,0.0,0.833
2020-03-22 07:29:33,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106,0.0,0.0,0.0,1.0
2020-03-21 11:46:24,1,0,1,0,0,0,0,0,2019-05-30 06:49:04,19077,181,347,879253,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,88,0.296,0.167,0.0,0.833
2020-03-21 11:46:03,1,1,1,0,0,0,0,0,2014-03-28 13:00:55,651,9,19,984207,0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,98,0.296,0.155,0.0,0.845
2020-03-21 11:13:53,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,88,0.296,0.167,0.0,0.833
2020-03-21 10:47:55,1,0,1,0,0,0,0,0,2014-12-13 15:48:14,1553,40,76,1198494,0,0.0,0.0,0.0,0.0,0.0,0.011904761904761904,0.0,84,0.296,0.167,0.0,0.833
2020-03-21 10:45:16,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,82,0.296,0.167,0.0,0.833
2020-03-21 10:44:16,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.012195121951219513,0.0,82,0.296,0.167,0.0,0.833
2020-03-21 04:39:18,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121,0.3612,0.152,0.0,0.848
2020-03-20 17:12:14,1,0,1,0,0,0,0,0,2019-06-17 19:26:36,912,3,24,52641,0,0.0,0.0,0.0,0.0,0.011695906432748537,0.0,0.0,171,-0.3182,0.0,0.099,0.901
2020-03-20 11:01:24,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50,0.0,0.0,0.0,1.0
2020-03-20 08:55:37,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,98,0.296,0.155,0.0,0.845
2020-03-20 08:55:33,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.011235955056179775,0.0,89,0.296,0.167,0.0,0.833
2020-03-20 08:55:32,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,97,0.296,0.155,0.0,0.845
2020-03-20 08:36:15,1,0,1,0,0,0,0,0,2010-04-20 12:59:29,414,23,18,318863,0,0.0,0.0,0.008928571428571428,0.0,0.0,0.0,0.0,112,-0.3612,0.0,0.128,0.872
2020-03-20 08:36:12,1,0,1,0,0,0,0,0,2010-04-20 12:59:29,414,23,18,318863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,150,0.0,0.0,0.0,1.0
2020-03-20 08:36:00,1,0,1,0,0,0,0,0,2010-04-20 12:59:29,414,23,18,318863,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115,0.0,0.0,0.0,1.0
2020-03-19 11:20:07,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-03-19 04:35:50,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.296,0.18,0.0,0.82
2020-03-18 09:01:29,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.010309278350515464,0.0,97,0.296,0.155,0.0,0.845
2020-03-18 09:01:28,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.010416666666666666,0.0,96,0.296,0.155,0.0,0.845
2020-03-18 08:59:45,1,0,1,0,0,0,0,0,2017-04-14 13:09:37,713,9,27,583600,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,88,0.296,0.167,0.0,0.833
2020-03-18 08:59:35,1,0,1,0,0,0,0,0,2009-08-24 20:39:44,9220,2544,765,1751218,0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,88,0.296,0.167,0.0,0.833
2020-03-18 05:04:13,1,0,1,0,0,0,0,0,2017-04-04 20:25:40,1947,11,67,797279,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.296,0.155,0.0,0.845
2020-03-18 05:02:50,1,0,1,0,0,0,0,0,2014-01-18 19:22:08,3098,11,160,1339550,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.296,0.167,0.0,0.833
2020-03-18 04:32:11,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96,0.296,0.145,0.0,0.855
2020-03-18 04:32:10,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88,0.296,0.155,0.0,0.845
2020-03-17 14:45:06,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-03-17 11:01:39,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,1.0
2020-03-17 05:13:25,1,0,1,0,0,0,0,0,2018-02-20 12:46:43,686,4,21,616928,0,0.0,0.0,0.0,0.0,0.0,0.010101010101010102,0.0,99,0.296,0.145,0.0,0.855
2020-03-17 05:13:13,1,0,1,0,0,0,0,0,2017-11-15 09:23:45,737,34,23,662708,0,0.0,0.0,0.0,0.0,0.0,0.010526315789473684,0.0,95,0.296,0.167,0.0,0.833
2020-03-17 05:11:17,1,0,1,0,0,0,0,0,2013-10-21 11:58:27,3948,41,196,2033588,0,0.0,0.0,0.0,0.0,0.0,0.01020408163265306,0.0,98,0.296,0.145,0.0,0.855
2020-03-17 05:11:04,1,1,1,0,0,0,0,0,2014-05-26 17:20:18,854,11,102,1269510,0,0.0,0.0,0.0,0.0,0.0,0.008771929824561403,0.0,114,0.296,0.136,0.0,0.864
2020-03-16 17:36:06,1,1,1,0,0,0,0,0,2013-11-07 21:17:02,1210,9,142,1704161,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97,0.296,0.145,0.0,0.855
2020-03-16 17:36:01,1,1,1,0,0,0,0,0,2016-05-16 20:07:47,392,164,44,1393695,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93,0.296,0.155,0.0,0.845
2020-03-16 17:36:00,1,1,1,0,0,0,0,0,2009-07-30 21:58:33,8474,2035,723,2852929,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92,0.296,0.155,0.0,0.845
2020-03-16 07:33:21,1,0,1,0,0,0,0,0,2012-09-11 15:57:26,4981,1,230,118501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58,0.0,0.0,0.0,1.0
2020-03-13 15:55:24,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52,0.0,0.0,0.0,1.0
2020-03-12 08:18:27,1,0,1,0,0,0,0,0,2012-09-11 15:57:26,4981,1,230,118501,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74,-0.128,0.0,0.13,0.87
2020-03-11 16:50:10,0,0,2,3,0,0,1,1,2014-01-10 09:27:52,264,128,11,763,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,165,0.0,0.0,0.0,1.0
2020-03-11 12:40:07,1,0,1,0,0,0,0,0,2014-09-16 03:56:03,20427,38,256,339078,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54,0.0,0.0,0.0,1.0
2020-03-07 17:48:03,0,0,0,0,0,0,0,0,2017-09-08 01:07:29,876,0,7,97430,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,123,0.7096,0.301,0.0,0.699
2020-03-06 04:46:37,1,1,1,0,0,0,0,0,2013-12-28 15:16:47,687,46,88,1096024,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99,0.0,0.0,0.0,1.0
2020-03-06 04:46:36,1,0,1,0,0,0,0,0,2014-02-11 14:38:04,1411,10,84,1257835,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91,0.0,0.0,0.0,1.0
